ticker,time,open,high,low,close,volume
C4G,2025-03-24,8.5,8.6,8.4,8.5,924000
C4G,2025-03-25,8.5,8.6,8.4,8.5,523200
C4G,2025-03-26,8.5,8.5,8.4,8.5,301100
C4G,2025-03-27,8.4,8.5,8.3,8.4,447600
C4G,2025-03-28,8.4,8.4,8.2,8.3,459700
C4G,2025-03-31,8.3,8.4,8.2,8.3,311000
C4G,2025-04-01,8.3,8.4,8.2,8.3,265000
C4G,2025-04-02,8.0,8.4,8.0,8.2,767800
C4G,2025-04-03,8.2,8.2,7.0,7.1,3929800
C4G,2025-04-04,7.0,7.3,6.4,7.0,2085200
C4G,2025-04-08,6.8,6.9,5.9,6.0,2004800
C4G,2025-04-09,6.0,6.3,5.6,6.0,1552400
C4G,2025-04-10,6.7,6.7,6.7,6.7,204100
C4G,2025-04-11,7.7,7.7,6.9,7.3,1821100
C4G,2025-04-14,7.3,7.4,7.1,7.3,751300
C4G,2025-04-15,7.3,7.4,7.0,7.1,832600
C4G,2025-04-16,7.1,7.3,7.1,7.1,521000
C4G,2025-04-17,7.1,7.3,7.1,7.2,449000
C4G,2025-04-18,7.2,7.4,7.2,7.3,724800
C4G,2025-04-21,7.3,7.4,7.2,7.3,265700
C4G,2025-04-22,7.2,7.3,6.6,7.1,1216200
C4G,2025-04-23,7.2,7.3,7.1,7.2,437800
C4G,2025-04-24,7.2,7.3,7.1,7.2,267200
C4G,2025-04-25,7.1,7.4,7.1,7.3,767400
C4G,2025-04-28,7.3,7.4,7.2,7.2,449400
C4G,2025-04-29,7.2,7.3,7.1,7.3,474600
C4G,2025-05-05,7.3,7.3,7.2,7.3,241100
C4G,2025-05-06,7.3,7.4,7.2,7.3,654200
C4G,2025-05-07,7.3,7.3,7.1,7.2,1044500
C4G,2025-05-08,7.2,7.3,7.1,7.3,1678600
C4G,2025-05-09,7.3,7.4,7.2,7.2,793700
C4G,2025-05-12,7.2,7.2,7.0,7.2,993100
C4G,2025-05-13,7.2,7.3,7.1,7.3,583100
C4G,2025-05-14,7.2,7.3,7.1,7.2,730900
C4G,2025-05-15,7.3,7.4,7.2,7.4,1168100
C4G,2025-05-16,7.4,7.8,7.3,7.5,2005400
C4G,2025-05-19,7.5,7.7,7.4,7.4,754900
C4G,2025-05-20,7.2,7.5,7.2,7.3,823500
C4G,2025-05-21,7.4,7.6,7.2,7.6,1659500
C4G,2025-05-22,7.5,7.6,7.3,7.5,632000
C4G,2025-05-23,7.5,7.5,7.3,7.3,683800
C4G,2025-05-26,7.2,7.4,7.2,7.3,558400
C4G,2025-05-27,7.4,7.5,7.3,7.5,1144600
C4G,2025-05-28,7.5,7.8,7.5,7.7,1821900
C4G,2025-05-29,7.7,7.7,7.5,7.7,711000
C4G,2025-05-30,7.6,7.7,7.3,7.5,679000
C4G,2025-06-02,7.5,7.7,7.3,7.6,1087100
C4G,2025-06-03,7.5,8.2,7.5,8.1,3039800
C4G,2025-06-04,8.2,8.6,8.2,8.3,2383300
C4G,2025-06-05,8.4,8.8,8.3,8.5,2534700
C4G,2025-06-06,8.5,8.6,8.2,8.4,1796300
C4G,2025-06-09,8.4,8.4,7.9,8.0,1253300
C4G,2025-06-10,8.0,8.2,7.9,8.1,853600
C4G,2025-06-11,8.1,8.2,8.0,8.1,509200
C4G,2025-06-12,8.1,8.5,8.1,8.3,1412900
C4G,2025-06-13,8.3,8.3,8.0,8.1,1539100
C4G,2025-06-16,8.0,8.2,8.0,8.2,866000
C4G,2025-06-17,8.1,8.4,8.1,8.2,647100
C4G,2025-06-18,8.2,8.4,8.1,8.2,830700
C4G,2025-06-19,8.2,8.2,8.0,8.2,622700
C4G,2025-06-20,8.2,8.2,8.0,8.2,478200
C4G,2025-06-23,8.1,8.1,7.9,8.1,527200
C4G,2025-06-24,8.1,8.2,8.0,8.2,591300
C4G,2025-06-25,8.2,8.7,8.2,8.5,3299300
C4G,2025-06-26,8.5,8.5,8.3,8.5,978500
C4G,2025-06-27,8.5,8.5,8.2,8.3,1619600
C4G,2025-06-30,8.3,8.4,8.1,8.2,1529900
C4G,2025-07-01,8.2,8.6,8.1,8.2,1482500
C4G,2025-07-02,8.2,8.3,8.1,8.2,922300
C4G,2025-07-03,8.1,8.3,8.0,8.0,1157700
C4G,2025-07-04,8.1,8.2,8.1,8.2,736200
C4G,2025-07-07,8.2,8.2,8.1,8.2,693500
C4G,2025-07-08,8.2,8.4,8.2,8.4,1887600
C4G,2025-07-09,8.4,8.6,8.3,8.5,2652100
C4G,2025-07-10,8.5,8.6,8.3,8.4,1384500
C4G,2025-07-11,8.4,8.4,8.2,8.3,1368600
C4G,2025-07-14,8.3,8.4,8.1,8.4,1097000
C4G,2025-07-15,8.4,8.5,8.2,8.3,1328300
C4G,2025-07-16,8.3,9.0,8.2,8.7,4199900
C4G,2025-07-17,8.7,9.2,8.7,9.1,4657600
C4G,2025-07-18,9.0,9.1,8.6,8.9,2441700
C4G,2025-07-21,8.9,9.3,8.7,8.8,2147900
C4G,2025-07-22,8.7,8.9,8.6,8.8,1333400
C4G,2025-07-23,8.8,9.2,8.8,9.0,3083900
C4G,2025-07-24,8.8,9.0,8.8,8.9,1435500
C4G,2025-07-25,9.0,9.1,8.9,9.0,2173100
C4G,2025-07-28,9.0,9.3,9.0,9.3,3514000
C4G,2025-07-29,9.3,9.5,8.7,8.8,5393300
C4G,2025-07-30,8.6,9.1,8.6,8.9,1961600
C4G,2025-07-31,8.9,8.9,8.6,8.8,2251800
C4G,2025-08-01,8.8,9.1,8.6,8.9,1788800
C4G,2025-08-04,8.9,9.2,8.8,9.2,3006400
C4G,2025-08-05,8.9,9.5,8.9,9.2,5945400
C4G,2025-08-06,9.2,9.5,9.1,9.4,1920100
C4G,2025-08-07,9.4,9.5,9.2,9.5,5219000
C4G,2025-08-08,9.6,9.8,9.4,9.6,3970600
C4G,2025-08-11,9.6,10.3,9.6,10.0,5509100
C4G,2025-08-12,10.2,10.2,9.7,9.9,2965000
C4G,2025-08-13,9.9,10.1,9.5,9.9,3584700
C4G,2025-08-14,9.9,9.9,9.6,9.8,2195600
C4G,2025-08-15,9.8,9.8,9.3,9.5,4111700
C4G,2025-08-18,9.5,10.5,9.5,10.4,6467500
C4G,2025-08-19,10.4,10.9,10.2,10.6,5412800
C4G,2025-08-20,10.8,10.8,9.5,10.1,6133400
C4G,2025-08-21,10.3,10.3,9.7,9.7,2129300
C4G,2025-08-22,9.7,9.7,9.2,9.3,4155300
C4G,2025-08-25,9.3,9.5,8.8,9.0,3654400
C4G,2025-08-26,9.0,9.4,8.8,9.3,1826900
C4G,2025-08-27,9.3,9.5,9.1,9.2,1716500
C4G,2025-08-28,9.2,9.3,9.1,9.3,1278400
C4G,2025-08-29,9.3,9.4,9.1,9.3,2043400
C4G,2025-09-03,9.3,9.6,9.2,9.5,2777500
C4G,2025-09-04,9.5,9.7,9.4,9.7,3869400
C4G,2025-09-05,9.7,9.8,9.5,9.6,4309900
C4G,2025-09-08,8.2,9.6,8.2,9.2,2309500
C4G,2025-09-09,9.3,9.4,9.1,9.4,1198700
C4G,2025-09-10,9.3,9.6,9.3,9.4,1865500
C4G,2025-09-11,9.3,9.4,9.1,9.3,1212600
C4G,2025-09-12,9.2,9.7,9.2,9.5,1726400
C4G,2025-09-15,9.6,9.7,9.4,9.6,2146300
C4G,2025-09-16,10.1,10.1,9.3,9.5,5691200
C4G,2025-09-17,9.6,9.6,9.3,9.3,860100
C4G,2025-09-18,9.3,9.5,9.3,9.4,952200
C4G,2025-09-19,9.4,9.4,9.2,9.3,655700
C4G,2025-09-22,9.2,9.3,9.0,9.2,1672700
C4G,2025-09-23,9.3,9.3,9.1,9.2,557300
C4G,2025-09-24,9.2,9.4,9.1,9.3,857400
C4G,2025-09-25,9.3,9.6,9.3,9.5,2352400
C4G,2025-09-26,9.5,9.7,9.4,9.5,1915200
C4G,2025-09-29,9.5,9.7,9.4,9.5,1452700
C4G,2025-09-30,9.5,9.6,9.1,9.4,1544600
C4G,2025-10-01,9.4,9.4,9.2,9.3,405000
C4G,2025-10-02,9.2,9.4,9.1,9.2,804900
C4G,2025-10-03,9.2,9.2,9.0,9.0,845800
C4G,2025-10-06,9.1,9.4,9.0,9.3,815700
C4G,2025-10-07,9.2,9.4,9.1,9.2,753500
C4G,2025-10-08,9.3,9.4,9.0,9.2,943700
C4G,2025-10-09,9.2,9.2,9.1,9.1,490700
C4G,2025-10-10,9.2,9.4,9.1,9.2,706700
C4G,2025-10-13,9.2,9.2,8.4,9.1,1032800
C4G,2025-10-14,9.1,9.2,8.8,8.8,1362600
C4G,2025-10-15,8.8,8.9,8.5,8.7,1702700
C4G,2025-10-16,8.7,8.8,8.5,8.7,1316600
C4G,2025-10-17,8.7,8.8,8.6,8.7,546400
C4G,2025-10-20,8.7,8.7,7.5,8.4,2698600
C4G,2025-10-21,8.3,8.4,8.0,8.2,932200
